net_worth,net_xp,team_winrate_avg,score,net_barracks,duration,radiant_win
-25235.166666666657,-25688.0,-1.6792491593517624,-23,-6,2470,False
1521.050000000003,4195.999999999971,1.8663135587886686,4,6,3147,True
-32351.96666666669,-32724.90000000001,-0.08290059473439726,-3,-4,2797,False
33810.0,23460.0,-0.8523691968844176,21,6,1800,True
27445.65000000001,28923.800000000017,-0.027407775742595675,3,6,2397,True
2617.500000000029,15588.666666666686,2.7359895085098316,5,6,3490,True
16217.299999999988,19486.399999999994,-0.6737036421841154,10,2,1282,True
-25759.53333333332,-24714.31666666665,2.694239835960744,-12,-6,2023,False
-18467.999999999993,-31634.999999999985,1.192591751292973,-23,-4,2052,False
-45492.0,-53992.0,-5.376911525746131,-35,-2,1020,False
86.66666666667152,-7193.333333333314,1.7673007778816938,8,2,2600,True
53563.749999999985,47429.6,-2.4750751378338407,42,6,1761,True
18125.066666666666,14161.599999999991,-0.37699858315556867,11,6,2672,True
-20328.999999999985,-24768.66666666667,2.156902629901431,2,-4,2804,False
-21779.333333333343,-21928.916666666664,0.9999187289750608,-21,-2,1795,False
27969.40000000001,36275.19999999998,0.17731363267418487,15,6,1308,True
16381.199999999997,8863.800000000017,-0.9799113093223326,3,6,2244,True
-33456.149999999994,-47233.34999999998,0.5274653905792448,-12,-4,1161,False
25388.16666666667,32848.6,-0.703825853152054,24,4,1702,True
8826.399999999994,26089.800000000003,1.413165678501393,20,4,2596,True
67.16666666668607,22433.666666666715,-0.27841006665452284,31,-4,2015,False
13453.899999999994,21729.666666666657,-0.18642457792066836,13,6,2774,True
10142.266666666648,13467.60000000002,-2.6828511730658917,9,2,2494,True
-17612.399999999994,-7169.150000000052,-1.5702023803687553,-6,0,3387,False
14567.583333333328,21259.066666666666,-0.9555516635981078,16,4,1921,True
-29066.399999999994,-38388.200000000004,-0.7827099633553516,-15,-6,2202,False
23916.333333333336,26445.066666666666,0.02818395008766572,6,2,1828,True
33156.066666666666,71641.46666666667,3.501309183565091,49,6,2284,True
43471.5,47231.0,1.8768009347831196,44,6,2190,True
56574.58333333333,63154.350000000006,-1.0694281720607748,26,2,1141,True
-24234.699999999997,-39996.600000000006,0.2599828720075834,-35,-6,1869,False
27247.56666666668,15197.650000000023,-2.1566860538464567,16,6,2951,True
-24907.083333333343,-85030.6166666667,-2.863804661261611,-33,-2,2599,False
25499.600000000006,31917.86666666664,-1.2106835825340596,10,6,2602,True
-1669.8000000000175,12650.0,-0.1153739849243891,6,6,3036,True
-43821.26666666669,-23481.79999999999,0.6207559279873962,-23,-4,1714,False
-10476.333333333328,-15497.06666666668,0.07060863088034353,-11,-4,2372,False
-8982.416666666672,6614.6666666666715,-2.1426559118672017,8,-6,2255,False
-16082.75,-6806.033333333326,-1.0063177001215848,-7,-6,2797,False
1497.8333333333337,622.7833333333333,1.5228382462188694,1,0,473,True
6296.033333333326,-17379.13333333336,2.3194651274574696,23,2,3122,True
-14266.533333333326,-24247.783333333326,0.43472256321879144,-15,-4,1597,False
-11974.133333333346,-26405.06666666665,-4.329362264064429,-15,-6,1328,False
-32166.65000000001,-34584.71666666666,-3.275501726449704,-19,-6,1909,False
19711.90000000001,16950.700000000004,2.4103212057459658,15,4,1534,True
-19801.199999999997,-31370.86666666667,-0.48473866543350397,-5,-6,2276,False
-14128.599999999977,13209.666666666628,0.08455556851733803,0,-1,3446,False
14511.816666666651,36996.05000000002,-0.7410843990349179,7,2,1211,True
-25142.000000000015,-18711.45000000001,-1.1286009545579887,-36,-4,2901,False
23645.43333333332,20093.31666666668,4.128132064498935,13,6,3181,True
30290.600000000006,6285.466666666616,1.2028244383455586,0,4,2006,True
20342.34999999999,15753.849999999977,2.4945803284991257,9,4,3059,True
15535.700000000012,18163.40000000001,1.3125645018974552,-7,6,2766,True
6722.53333333334,-10851.333333333343,1.3296644020550872,-29,2,3176,True
27941.333333333332,27265.333333333325,-0.5810219366130838,38,4,1352,True
48319.000000000015,50628.08333333334,0.4562074723157892,19,6,1145,True
-50834.24999999997,-27815.399999999994,-1.6605638182975895,-18,-6,1377,False
-40198.183333333334,-35183.466666666674,2.4797376960042214,-6,-6,1609,False
9490.833333333336,14344.716666666682,3.653691193694172,11,4,1627,True
43344.0,-3662.166666666628,1.4859948745478064,12,6,1505,True
-19358.149999999998,-20909.5,-0.7212875764180495,-25,-4,1349,False
26356.65000000001,28202.016666666663,2.514692447660572,37,4,2407,True
30056.399999999994,26286.700000000004,1.4395057909184388,35,4,1518,True
-22930.683333333334,-27717.033333333326,0.7704132975854137,-26,-6,1877,False
-29618.58333333333,-38994.250000000015,-1.0905499807954087,-34,-6,2557,False
3040.4333333332906,2122.566666666651,1.0468066687282729,-8,-4,3442,False
23073.600000000006,28520.0,-0.07082922520233126,18,6,2208,True
12444.466666666674,-824.633333333346,-0.6365939007769086,2,4,2249,True
38865.399999999994,49383.29999999999,2.9659308422277775,30,6,2346,True
33678.46666666665,36404.40000000001,2.240295396869179,20,2,1319,True
32456.933333333327,37488.466666666674,3.83252318952902,30,2,2126,True
-51031.68333333332,-13418.866666666669,-0.23139636363745808,-21,-6,1333,False
29871.333333333314,25471.36666666667,-4.312096590674663,0,6,2422,True
5073.250000000015,16572.61666666664,-0.1458424328822545,5,2,2899,True
-17633.333333333358,-35372.46666666669,-2.02976316220861,-20,-4,2116,False
26659.733333333337,20586.666666666657,-4.946077773909238,8,2,1544,True
45115.0,40087.899999999994,3.2420578400999034,31,4,2578,True
-41892.450000000004,-61087.5,2.54169180886214,-61,-3,1629,False
-28252.583333333343,-2417.333333333314,-0.27318728903437517,-5,-4,1813,False
-435.1,-161.5,0.24829089085807432,-1,0,114,False
25100.66666666667,19343.883333333324,-1.1658820445155413,0,4,1637,True
-3106.5999999999913,3402.4666666666744,0.040020037054887325,-10,-2,2219,False
18534.09999999999,16742.70000000001,2.1495073902444517,17,6,2067,True
28779.583333333343,24227.833333333336,0.5411148729926154,27,2,1445,True
-21669.79999999999,-7819.0,-0.552638018027892,-7,-6,2234,False
39082.96666666666,19284.11666666667,0.15799505330041796,10,6,1103,True
37444.799999999996,50216.399999999994,-0.14608673279678897,28,4,2088,True
19749.999999999993,30968.0,0.9187039598342039,23,6,1896,True
-66497.23333333334,-50880.63333333336,-1.097065736770972,-30,-4,1382,False
41313.399999999994,55056.60000000002,-0.22250602837732458,42,6,2514,True
38377.1,39813.09999999999,1.979008966422029,18,4,718,True
18659.033333333326,20673.63333333333,-1.7939771349002882,13,2,2878,True
-13322.533333333326,-24315.666666666657,0.3137300689369482,-28,-6,2452,False
18523.366666666676,31291.049999999996,-0.452908843082362,17,4,1753,True
-20979.000000000015,-17612.0,4.09627497813706,-15,-2,3108,False
28187.249999999993,36894.666666666664,3.5977799031967663,27,4,2065,True
-37239.26666666666,-28866.16666666667,-2.7343723558844886,-10,-6,2294,False
0.0,0.0,1.5334074237744844,0,0,0,True
-15367.599999999991,1044.3999999999942,3.9314450657416486,4,-2,2984,False
8388.699999999968,-18916.800000000017,-4.632085267984266,13,2,3378,True
25009.0,28724.75,4.660810985240467,32,2,1335,True
27464.5,36076.25,0.046954915730054836,27,4,1995,True
-10016.96666666666,1928.4000000000233,0.7490294015356085,-1,-2,3214,False
19249.29999999999,31302.59999999999,1.82890702862003,4,2,1799,True
22580.79999999999,10007.400000000023,-1.765896827736178,7,4,2566,True
14775.0,13287.5,-0.23830173336740756,13,2,750,True
20399.733333333323,14693.200000000012,-0.32161244163047087,4,4,2696,True
-6894.933333333349,-8403.199999999983,-0.48043050285907896,-20,-6,3232,False
38390.683333333334,34959.566666666666,1.7811317829628948,37,4,1621,True
618.6666666666666,290.0,0.19025370782854267,1,0,145,True
-7546.516666666692,-6811.899999999965,-0.3102014324330966,-8,-6,4007,False
-30924.6,-47968.94999999998,-1.2679875279571675,-33,-2,1791,False
-17253.299999999996,-26992.6,0.4632494733375623,-18,-2,1734,False
28226.399999999994,11430.866666666669,-0.25547559410636467,23,5,2476,True
7202.399999999994,6001.999999999971,-1.234748112892575,9,6,3001,True
-3612.5333333333547,-4986.866666666669,-0.070157574060147,-7,-6,2356,False
-43700.0,-49590.0,3.4224963249202602,-22,-6,1425,False
15186.0,24171.04999999999,0.9445189774408718,15,4,2531,True
23574.46666666666,26666.199999999983,3.804818985903701,10,6,2108,True
118.83333333334303,1841.916666666657,0.46896927568611346,16,3,3565,True
35287.466666666674,35090.55,-1.996705238646662,29,6,2363,True
-15931.849999999977,5374.599999999977,-0.4809219851197213,-7,-4,3839,False
15346.800000000003,26896.050000000003,1.9017887967267413,22,2,2349,True
34315.100000000006,28777.700000000026,-0.4478659164223444,33,6,1678,True
28820.40000000001,37536.600000000006,1.4464290823440251,15,6,2628,True
-33547.80000000002,-21622.29999999999,-0.7936976470885853,-7,-6,2346,False
30490.25,29536.13333333333,2.6361507626091267,28,6,2489,True
21130.40000000001,11691.00000000003,-2.0070726637409706,21,6,2598,True
37382.916666666664,41319.56666666665,1.648456691028123,29,2,1831,True
25976.000000000007,37945.33333333332,-5.825147211505495,33,5,1910,True
-12838.300000000003,-12783.19999999999,2.9536723579017092,-9,-2,1102,False
-17455.35,-9553.05,0.7875719022715515,-25,-2,639,False
5834.1500000000015,-2278.7999999999993,-0.7139514902333417,-13,2,633,True
-732.116666666654,45603.783333333355,-0.27267570767879334,2,2,1417,True
23468.799999999974,29953.600000000035,0.38122667853352254,20,6,3088,True
-34889.33333333333,-37857.66666666666,-0.8402459156390876,-24,-6,2740,False
-4365.599999999991,-25294.800000000017,0.8117337111178458,-8,-2,2568,False
26382.133333333346,30122.283333333355,2.750020038455574,0,4,2413,True
-17700.79999999999,-5957.0,0.03644984886817326,6,-6,2553,False
-10254.883333333331,-22429.400000000023,0.074024006768596,-18,0,3031,False
31875.75,32751.666666666686,5.165514519279981,21,4,2285,True
34605.15000000001,17112.900000000023,3.3790534955533573,9,4,2529,True
18405.199999999997,37952.566666666666,2.160810943782799,31,4,1958,True
-20712.53333333334,-36520.53333333334,-1.8167810563275992,-29,-6,2432,False
-26125.70000000001,-42464.899999999965,-3.22483444773507,-20,-2,1702,False
-18467.9,-28448.93333333334,-3.3925800561154276,-18,-4,1793,False
14434.366666666683,12835.350000000006,-1.1521647325108901,19,4,2593,True
954.7999999999993,2197.0666666666666,1.631085631535825,0,0,154,True
28810.799999999996,23623.949999999997,-3.0195559847270985,31,6,1359,True
-20426.600000000013,-26704.499999999978,-2.8917363392961732,-9,-6,1874,False
25067.500000000007,9241.100000000006,-1.0516910562765176,6,6,1626,True
-30324.000000000015,-41176.79999999999,-3.6203959941729096,-31,-6,2128,False
45076.166666666664,58866.26666666665,-3.8678862102008438,40,4,2138,True
25162.93333333334,37084.000000000015,4.807873415096367,30,6,2032,True
-58927.5,-43881.75,-1.3407314070495318,-30,-4,1215,False
-48219.7,-34202.83333333334,-3.795510942051699,-29,-4,1259,False
11630.833333333314,-3639.766666666663,0.1542453119497793,13,0,1642,True
-25922.166666666657,-24745.866666666654,-1.4358141381214153,-8,-6,2614,False
19333.333333333314,17593.333333333343,-0.5003221382487766,34,6,2900,True
-35688.5,-37425.16666666667,0.12968748282357012,-22,-6,2605,False
-25146.733333333323,-24213.93333333332,-1.3387607234507684,-12,-6,2332,False
2443.7499999999854,1150.000000000029,-2.258349438444064,11,-2,2875,True
16066.083333333328,9463.583333333343,1.7106186128352405,10,6,2641,True
-13527.866666666669,-18005.399999999994,1.1651021223163482,-16,-4,2858,False
-14685.150000000009,-18399.833333333343,4.86216445933114,-6,-4,2083,False
-56232.19999999998,-21266.800000000003,3.194715014302055,-16,-6,948,False
49134.333333333336,44711.5,-1.7300965585596444,16,6,1115,True
-15457.533333333326,-16187.399999999994,1.8259581572566574,-10,0,1564,False
3194.850000000006,35468.24999999997,-2.476084667039977,4,2,3249,False
9176.766666666692,24859.449999999983,0.31252506193322915,42,5,4109,True
12981.633333333331,3500.2833333333256,-0.5606603026742505,17,6,2039,True
42903.0,58380.0,-1.5956466153992181,28,6,1260,True
-38728.8,-61221.59999999999,-1.70064901786116,-35,-6,2376,False
-43657.899999999994,-21782.800000000047,-0.021329762342389813,-12,-4,1846,False
-14791.699999999983,-41975.26666666666,-0.9377795255240997,-22,-6,2618,False
-42581.08333333336,-20208.899999999994,-1.3565669771723208,-17,-6,1643,False
16408.399999999994,21920.20000000001,-0.9758565042141782,4,2,1524,True
3638.0999999999913,15366.899999999994,0.6360465141401193,28,4,3258,True
48511.83333333334,34906.0,2.9028634736430092,25,5,2815,True
-47787.35,-39740.0,-1.0197802359480477,-28,-6,1987,False
2894.4500000000116,-7941.183333333349,0.18650927610852364,4,0,4453,True
2020.800000000003,7634.133333333302,3.2902299548279714,7,2,3368,True
-3125.0333333333256,17743.833333333372,-1.6840009935077873,14,-2,3178,False
9671.866666666665,7546.73333333333,0.5570445936900512,22,0,1004,True
-23209.666666666657,-26572.699999999983,1.210735806360887,-15,-6,2842,False
-41102.13333333333,-44972.43333333332,1.049149412657414,-21,-3,1358,False
-29250.66666666667,-28885.033333333355,-0.8320635352197243,-5,-5,3134,False
-26973.333333333358,-19436.666666666686,1.2325233164976623,-22,0,3400,True
20058.300000000003,18360.0,-2.003421047492978,14,2,2754,True
-10250.0,-21764.166666666657,-5.619854287022967,-8,0,2050,False
24479.999999999985,17544.0,0.9775137546224357,10,4,1360,True
20178.63333333336,-18040.50000000003,-1.0314150443103571,-25,1,4009,True
27690.75,10322.0,2.7758463316061537,14,6,1985,True
-12230.366666666661,-20586.71666666666,0.3591509847042502,-25,-6,1921,False
27906.66666666668,45731.66666666666,-0.8093674518534755,18,6,2300,True
7995.133333333331,8041.616666666669,1.6257024408642309,3,2,2789,True
6516.666666666664,3354.1666666666715,1.324056837374883,-9,2,1150,True
21659.00000000003,-13484.666666666686,-1.6128539807182065,-9,0,3580,True
-1226.5499999999997,-593.8499999999999,0.0,-2,0,333,False
-33866.66666666666,-40047.33333333334,-0.2789531328713366,-18,-6,2540,False
31809.600000000006,23913.600000000006,3.9419775242853774,6,6,2256,True
34024.083333333314,38835.999999999985,2.5763418386226533,27,6,2555,True
58826.7,70024.8,-1.8418162422423237,25,4,978,True
48952.0,51550.40000000001,1.446953709793263,32,6,2784,True
-16051.199999999997,-36685.19999999998,0.8077472819241223,1,-2,1368,False
30111.250000000007,52782.16666666666,-3.61843197618186,19,2,1105,True
48595.650000000016,55121.399999999994,1.9595269771885455,23,6,1017,True
12882.000000000015,1318.333333333314,-0.32273659243842445,3,3,2260,True
18074.70000000001,24869.699999999997,2.7920210519754605,23,4,2718,True
37560.25,16139.5,0.2439901785728793,18,6,2535,True
22995.533333333333,29033.46666666666,-0.9665717772012243,25,6,1927,True
-10943.39999999998,26102.699999999983,-0.24595541408956478,-9,2,1794,True
-11948.116666666654,-21909.416666666686,4.320461953016654,-16,0,1633,False
-29101.699999999983,-40009.63333333333,1.4571248657904121,-18,-6,2498,False
35659.2,43325.06666666665,0.1642487883863737,31,6,2584,True
36660.5,37306.49999999999,-1.1000501817263881,33,4,1938,True
-5729.933333333334,-7185.899999999994,0.7624608991900885,-16,-4,2818,False
-15178.333333333343,-25542.96666666666,0.0035710283470393733,-18,-2,2602,False
22895.016666666663,26327.650000000023,1.0468325433776116,26,6,1943,True
-44681.000000000015,-57054.20000000001,-0.23732262939793713,-19,-4,1473,False
16402.75,-3637.6166666666686,1.3950936452402658,3,0,1339,True
-5729.466666666645,-2.9103830456733704e-11,0.046454346475179875,2,5,3544,True
-48721.66666666667,-9956.166666666686,2.7447852230777485,-31,-6,1271,False
30487.56666666668,3712.2166666666744,2.139638126107563,-3,-2,4739,True
16065.233333333337,43975.8,-0.7171309441772493,34,6,2221,True
17194.800000000003,21509.59999999999,0.15021408718798313,11,4,1932,True
-40971.73333333334,-41615.46666666669,-3.624226688391701,-27,-6,2272,False
-8310.133333333331,6988.06666666668,-0.8794262991085091,3,-6,2833,False
-31903.300000000003,-27405.733333333337,-2.3284913795446798,-7,-6,2522,False
-23531.999999999985,-27927.600000000006,-1.878935308968721,-14,-6,2664,False
13442.666666666686,11123.333333333314,-2.2469068211818453,6,4,2840,True
-37142.500000000015,-37804.79999999999,-0.5619263474754632,-9,-6,1074,False
35774.38333333332,34285.41666666666,0.2679562466890886,25,6,2351,True
30592.350000000013,42215.25,-0.5057621104441807,29,4,2193,True
45554.26666666666,72652.40000000002,2.94437039222683,26,4,1192,True
-31564.6666666667,-33631.73333333331,0.07161855840057996,-14,-6,3352,False
-33349.83333333333,-36263.76666666666,-0.19553281675110412,-12,-2,802,False
44678.2,34459.25,2.1315874936666006,24,6,2037,True
-39743.5,-25420.09999999999,-0.4200688765346996,-25,0,2361,False
38308.65,46507.95000000001,-0.0882838333787177,39,6,1629,True
-24621.86666666666,-37458.26666666668,-1.122611636339272,-25,-6,2252,False
